date,OBV
2020-04-28 12:51:00,2843825.0
2020-04-28 12:52:00,2887848.0
2020-04-28 12:53:00,2860575.0
2020-04-28 12:54:00,2838329.0
2020-04-28 12:55:00,2809141.0
2020-04-28 12:56:00,2859438.0
2020-04-28 12:57:00,2918371.0
2020-04-28 12:58:00,2882732.0
2020-04-28 12:59:00,2908458.0
2020-04-28 13:00:00,2881486.0
2020-04-28 13:01:00,2848494.0
2020-04-28 13:02:00,2878460.0
2020-04-28 13:03:00,2834169.0
2020-04-28 13:04:00,2869899.0
2020-04-28 13:05:00,2837656.0
2020-04-28 13:06:00,2814038.0
2020-04-28 13:07:00,2814038.0
2020-04-28 13:08:00,2778769.0
2020-04-28 13:09:00,2801739.0
2020-04-28 13:10:00,2762412.0
2020-04-28 13:11:00,2797708.0
2020-04-28 13:12:00,2797708.0
2020-04-28 13:13:00,2818726.0
2020-04-28 13:14:00,2796458.0
2020-04-28 13:15:00,2746085.0
2020-04-28 13:16:00,2778444.0
2020-04-28 13:17:00,2755028.0
2020-04-28 13:18:00,2720120.0
2020-04-28 13:19:00,2743369.0
2020-04-28 13:20:00,2722300.0
2020-04-28 13:21:00,2752142.0
2020-04-28 13:22:00,2721140.0
2020-04-28 13:23:00,2747167.0
2020-04-28 13:24:00,2728853.0
2020-04-28 13:25:00,2753216.0
2020-04-28 13:26:00,2720048.0
2020-04-28 13:27:00,2689083.0
2020-04-28 13:28:00,2703085.0
2020-04-28 13:29:00,2684255.0
2020-04-28 13:30:00,2645322.0
2020-04-28 13:31:00,2671514.0
2020-04-28 13:32:00,2691438.0
2020-04-28 13:33:00,2718073.0
2020-04-28 13:34:00,2682342.0
2020-04-28 13:35:00,2717073.0
2020-04-28 13:36:00,2678847.0
2020-04-28 13:37:00,2641641.0
2020-04-28 13:38:00,2664298.0
2020-04-28 13:39:00,2690229.0
2020-04-28 13:40:00,2652521.0
2020-04-28 13:41:00,2691714.0
2020-04-28 13:42:00,2658347.0
2020-04-28 13:43:00,2628160.0
2020-04-28 13:44:00,2655913.0
2020-04-28 13:45:00,2738948.0
2020-04-28 13:46:00,2767641.0
2020-04-28 13:47:00,2815439.0
2020-04-28 13:48:00,2846542.0
2020-04-28 13:49:00,2812549.0
2020-04-28 13:50:00,2758501.0
2020-04-28 13:51:00,2787975.0
2020-04-28 13:52:00,2787975.0
2020-04-28 13:53:00,2757319.0
2020-04-28 13:54:00,2768923.0
2020-04-28 13:55:00,2754046.0
2020-04-28 13:56:00,2736408.0
2020-04-28 13:57:00,2761421.0
2020-04-28 13:58:00,2747229.0
2020-04-28 13:59:00,2717819.0
2020-04-28 14:00:00,2737424.0
2020-04-28 14:01:00,2767425.0
2020-04-28 14:02:00,2790292.0
2020-04-28 14:03:00,2829662.0
2020-04-28 14:04:00,2853928.0
2020-04-28 14:05:00,2896668.0
2020-04-28 14:06:00,2876926.0
2020-04-28 14:07:00,2894693.0
2020-04-28 14:08:00,2876230.0
2020-04-28 14:09:00,2909368.0
2020-04-28 14:10:00,2943839.0
